day,tf,side,entry_ts,exit_ts,entry,exit,stop,target,babies,mother_rng,mother_ts,mother_high,mother_low,baby_ts_first,baby_ts_last,gross_pts,net_pts,reason,win
2026-04-28,1m,LONG,2026-04-28 14:22:00,2026-04-28 14:31:00,24003.0,24026.1,23975.9,24026.1,3,23.1,2026-04-28 14:18:00,23999.0,23975.9,2026-04-28 14:19:00,2026-04-28 14:21:00,23.1,3.1,TARGET,1
2026-04-28,1m,SHORT,2026-04-28 14:34:00,2026-04-28 14:48:00,24015.0,24034.8,24034.8,24001.2,1,13.8,2026-04-28 14:32:00,24034.8,24021.0,2026-04-28 14:33:00,2026-04-28 14:33:00,-19.8,-39.8,STOP,0
2026-04-28,1m,LONG,2026-04-28 14:48:00,2026-04-28 15:01:00,24040.0,24020.3,24020.3,24054.1,1,14.1,2026-04-28 14:46:00,24034.4,24020.3,2026-04-28 14:47:00,2026-04-28 14:47:00,-19.7,-39.7,STOP,0
2026-04-29,1m,LONG,2026-04-29 09:26:00,2026-04-29 09:30:00,24180.0,24204.6,24141.9,24204.6,2,24.6,2026-04-29 09:23:00,24166.5,24141.9,2026-04-29 09:24:00,2026-04-29 09:25:00,24.6,4.6,TARGET,1
2026-04-29,1m,LONG,2026-04-29 09:29:00,2026-04-29 09:34:00,24201.0,24178.2,24178.2,24218.8,1,17.8,2026-04-29 09:27:00,24196.0,24178.2,2026-04-29 09:28:00,2026-04-29 09:28:00,-22.8,-42.8,STOP,0
2026-04-29,1m,LONG,2026-04-29 09:47:00,2026-04-29 09:56:00,24255.0,24277.2,24230.0,24277.2,1,22.2,2026-04-29 09:45:00,24252.2,24230.0,2026-04-29 09:46:00,2026-04-29 09:46:00,22.2,2.2,TARGET,1
2026-04-29,1m,LONG,2026-04-29 10:20:00,2026-04-29 11:01:00,24387.0,24406.5,24355.5,24406.5,2,19.5,2026-04-29 10:17:00,24375.0,24355.5,2026-04-29 10:18:00,2026-04-29 10:19:00,19.5,-0.5,TARGET,0
2026-04-29,1m,SHORT,2026-04-29 10:47:00,2026-04-29 10:51:00,24362.0,24387.6,24387.6,24339.1,5,22.9,2026-04-29 10:41:00,24387.6,24364.7,2026-04-29 10:42:00,2026-04-29 10:46:00,-25.6,-45.6,STOP,0
2026-04-29,1m,SHORT,2026-04-29 11:04:00,2026-04-29 11:15:00,24383.0,24415.0,24415.0,24355.0,2,28.0,2026-04-29 11:01:00,24415.0,24387.0,2026-04-29 11:02:00,2026-04-29 11:03:00,-32.0,-52.0,STOP,0
2026-04-29,1m,SHORT,2026-04-29 11:18:00,2026-04-29 11:21:00,24382.2,24411.4,24411.4,24362.6,1,19.6,2026-04-29 11:16:00,24411.4,24391.8,2026-04-29 11:17:00,2026-04-29 11:17:00,-29.2,-49.2,STOP,0
2026-04-29,1m,SHORT,2026-04-29 11:28:00,2026-04-29 12:10:00,24386.0,24413.8,24413.8,24362.2,3,23.8,2026-04-29 11:24:00,24413.8,24390.0,2026-04-29 11:25:00,2026-04-29 11:27:00,-27.8,-47.8,STOP,0
2026-04-29,1m,SHORT,2026-04-29 12:03:00,2026-04-29 12:06:00,24385.1,24373.3,24400.0,24373.3,1,11.8,2026-04-29 12:01:00,24400.0,24388.2,2026-04-29 12:02:00,2026-04-29 12:02:00,11.8,-8.2,TARGET,0
2026-04-29,1m,LONG,2026-04-29 12:23:00,2026-04-29 12:32:00,24425.0,24437.6,24410.4,24437.6,1,12.6,2026-04-29 12:21:00,24423.0,24410.4,2026-04-29 12:22:00,2026-04-29 12:22:00,12.6,-7.4,TARGET,0
2026-04-29,1m,LONG,2026-04-29 12:31:00,2026-04-29 12:33:00,24431.1,24444.9,24416.2,24444.9,2,13.8,2026-04-29 12:28:00,24430.0,24416.2,2026-04-29 12:29:00,2026-04-29 12:30:00,13.8,-6.2,TARGET,0
2026-04-29,1m,LONG,2026-04-29 13:07:00,2026-04-29 13:12:00,24438.1,24421.8,24421.8,24451.3,1,13.2,2026-04-29 13:05:00,24435.0,24421.8,2026-04-29 13:06:00,2026-04-29 13:06:00,-16.3,-36.3,STOP,0
2026-04-29,1m,SHORT,2026-04-29 13:11:00,2026-04-29 13:24:00,24424.3,24405.0,24446.8,24405.0,1,19.3,2026-04-29 13:09:00,24446.8,24427.5,2026-04-29 13:10:00,2026-04-29 13:10:00,19.3,-0.7,TARGET,0
2026-04-29,1m,LONG,2026-04-29 13:19:00,2026-04-29 13:22:00,24435.0,24410.8,24410.8,24449.2,1,14.2,2026-04-29 13:17:00,24425.0,24410.8,2026-04-29 13:18:00,2026-04-29 13:18:00,-24.2,-44.2,STOP,0
2026-04-29,1m,SHORT,2026-04-29 13:36:00,2026-04-29 13:38:00,24401.0,24386.6,24420.0,24386.6,3,14.4,2026-04-29 13:32:00,24420.0,24405.6,2026-04-29 13:33:00,2026-04-29 13:35:00,14.4,-5.6,TARGET,0
2026-04-29,1m,SHORT,2026-04-29 13:40:00,2026-04-29 13:45:00,24380.4,24361.4,24403.0,24361.4,1,19.0,2026-04-29 13:38:00,24403.0,24384.0,2026-04-29 13:39:00,2026-04-29 13:39:00,19.0,-1.0,TARGET,0
2026-04-29,1m,SHORT,2026-04-29 13:45:00,2026-04-29 14:00:00,24360.1,24341.7,24381.7,24341.7,2,18.4,2026-04-29 13:42:00,24381.7,24363.3,2026-04-29 13:43:00,2026-04-29 13:44:00,18.4,-1.6,TARGET,0
2026-04-29,1m,LONG,2026-04-29 13:55:00,2026-04-29 13:57:00,24378.1,24357.9,24357.9,24395.2,2,17.1,2026-04-29 13:52:00,24375.0,24357.9,2026-04-29 13:53:00,2026-04-29 13:54:00,-20.2,-40.2,STOP,0
2026-04-29,1m,SHORT,2026-04-29 15:25:00,2026-04-29 15:26:00,24242.0,24227.4,24258.0,24227.4,1,14.6,2026-04-29 15:23:00,24258.0,24243.4,2026-04-29 15:24:00,2026-04-29 15:24:00,14.6,-5.4,TARGET,0
2026-04-30,1m,SHORT,2026-04-30 09:27:00,2026-04-30 09:32:00,23940.0,23969.0,23969.0,23911.7,3,28.3,2026-04-30 09:23:00,23969.0,23940.7,2026-04-30 09:24:00,2026-04-30 09:26:00,-29.0,-49.0,STOP,0
2026-04-30,1m,LONG,2026-04-30 09:34:00,2026-04-30 09:46:00,23980.0,24006.5,23943.4,24006.5,1,26.5,2026-04-30 09:32:00,23969.9,23943.4,2026-04-30 09:33:00,2026-04-30 09:33:00,26.5,6.5,TARGET,1
2026-04-30,1m,LONG,2026-04-30 10:19:00,2026-04-30 10:56:00,23894.0,23855.6,23855.6,23922.4,1,28.4,2026-04-30 10:17:00,23884.0,23855.6,2026-04-30 10:18:00,2026-04-30 10:18:00,-38.4,-58.4,STOP,0
2026-04-30,1m,LONG,2026-04-30 10:27:00,2026-04-30 10:38:00,23892.0,23912.5,23870.0,23912.5,1,20.5,2026-04-30 10:25:00,23890.5,23870.0,2026-04-30 10:26:00,2026-04-30 10:26:00,20.5,0.5,TARGET,1
2026-04-30,1m,LONG,2026-04-30 12:06:00,2026-04-30 12:14:00,23932.1,23953.1,23907.0,23953.1,1,21.0,2026-04-30 12:04:00,23928.0,23907.0,2026-04-30 12:05:00,2026-04-30 12:05:00,21.0,1.0,TARGET,1
2026-04-30,1m,SHORT,2026-04-30 12:19:00,2026-04-30 12:22:00,23947.0,23970.0,23970.0,23928.1,2,18.9,2026-04-30 12:16:00,23970.0,23951.1,2026-04-30 12:17:00,2026-04-30 12:18:00,-23.0,-43.0,STOP,0
2026-04-30,1m,SHORT,2026-04-30 12:52:00,2026-04-30 12:55:00,23986.8,24003.8,24003.8,23970.3,1,16.5,2026-04-30 12:50:00,24003.8,23987.3,2026-04-30 12:51:00,2026-04-30 12:51:00,-17.0,-37.0,STOP,0
2026-04-30,1m,LONG,2026-04-30 13:27:00,2026-04-30 13:32:00,24047.0,24025.1,24025.1,24060.9,1,13.9,2026-04-30 13:25:00,24039.0,24025.1,2026-04-30 13:26:00,2026-04-30 13:26:00,-21.9,-41.9,STOP,0
2026-05-04,1m,LONG,2026-05-04 10:00:00,2026-05-04 10:02:00,24345.4,24320.0,24320.0,24365.4,1,20.0,2026-05-04 09:58:00,24340.0,24320.0,2026-05-04 09:59:00,2026-05-04 09:59:00,-25.4,-45.4,STOP,0
2026-05-04,1m,LONG,2026-05-04 10:28:00,2026-05-04 10:30:00,24266.3,24305.5,24223.2,24305.5,5,39.2,2026-05-04 10:22:00,24262.4,24223.2,2026-05-04 10:23:00,2026-05-04 10:27:00,39.2,19.2,TARGET,1
2026-05-04,1m,LONG,2026-05-04 10:36:00,2026-05-04 12:11:00,24299.5,24252.6,24252.6,24345.9,2,46.4,2026-05-04 10:33:00,24299.0,24252.6,2026-05-04 10:34:00,2026-05-04 10:35:00,-46.9,-66.9,STOP,0
2026-05-04,1m,LONG,2026-05-04 12:52:00,2026-05-04 13:18:00,24203.0,24167.0,24167.0,24232.2,1,29.2,2026-05-04 12:50:00,24196.2,24167.0,2026-05-04 12:51:00,2026-05-04 12:51:00,-36.0,-56.0,STOP,0
2026-05-04,1m,SHORT,2026-05-04 14:41:00,2026-05-04 14:55:00,24155.0,24195.9,24195.9,24134.9,2,20.1,2026-05-04 14:38:00,24195.9,24175.8,2026-05-04 14:39:00,2026-05-04 14:40:00,-40.9,-60.9,STOP,0
2026-05-05,1m,SHORT,2026-05-05 10:15:00,2026-05-05 10:35:00,24025.8,23993.4,24062.4,23993.4,4,32.4,2026-05-05 10:10:00,24062.4,24030.0,2026-05-05 10:11:00,2026-05-05 10:14:00,32.4,12.4,TARGET,1
2026-05-05,1m,SHORT,2026-05-05 10:35:00,2026-05-05 11:47:00,23985.0,23959.0,24024.0,23959.0,6,26.0,2026-05-05 10:28:00,24024.0,23998.0,2026-05-05 10:29:00,2026-05-05 10:34:00,26.0,6.0,TARGET,1
2026-05-05,1m,SHORT,2026-05-05 11:07:00,2026-05-05 11:16:00,23988.6,24013.3,24013.3,23970.4,1,18.2,2026-05-05 11:05:00,24013.3,23995.1,2026-05-05 11:06:00,2026-05-05 11:06:00,-24.7,-44.7,STOP,0
2026-05-05,1m,SHORT,2026-05-05 12:29:00,2026-05-05 12:36:00,24000.0,24021.0,24021.0,23985.0,1,15.0,2026-05-05 12:27:00,24021.0,24006.0,2026-05-05 12:28:00,2026-05-05 12:28:00,-21.0,-41.0,STOP,0
2026-05-05,1m,SHORT,2026-05-05 13:30:00,2026-05-05 13:41:00,24088.0,24114.0,24114.0,24065.0,3,23.0,2026-05-05 13:26:00,24114.0,24091.0,2026-05-05 13:27:00,2026-05-05 13:29:00,-26.0,-46.0,STOP,0
2026-05-05,1m,LONG,2026-05-05 13:41:00,2026-05-05 13:51:00,24115.0,24090.1,24090.1,24134.9,3,19.9,2026-05-05 13:37:00,24110.0,24090.1,2026-05-05 13:38:00,2026-05-05 13:40:00,-24.9,-44.9,STOP,0
2026-05-05,1m,SHORT,2026-05-05 14:03:00,2026-05-05 14:09:00,24090.0,24072.1,24114.0,24072.1,3,17.9,2026-05-05 13:59:00,24114.0,24096.1,2026-05-05 14:00:00,2026-05-05 14:02:00,17.9,-2.1,TARGET,0
2026-05-05,1m,LONG,2026-05-05 14:15:00,2026-05-05 14:16:00,24088.0,24103.9,24065.1,24103.9,1,15.9,2026-05-05 14:13:00,24081.0,24065.1,2026-05-05 14:14:00,2026-05-05 14:14:00,15.9,-4.1,TARGET,0
2026-05-05,1m,LONG,2026-05-05 14:20:00,2026-05-05 14:50:00,24110.0,24083.0,24083.0,24132.0,3,22.0,2026-05-05 14:16:00,24105.0,24083.0,2026-05-05 14:17:00,2026-05-05 14:19:00,-27.0,-47.0,STOP,0
2026-05-05,1m,SHORT,2026-05-05 14:34:00,2026-05-05 14:53:00,24090.0,24066.2,24119.8,24066.2,3,23.8,2026-05-05 14:30:00,24119.8,24096.0,2026-05-05 14:31:00,2026-05-05 14:33:00,23.8,3.8,TARGET,1
2026-05-06,1m,SHORT,2026-05-06 09:18:00,2026-05-06 09:40:00,24253.0,24206.5,24313.0,24206.5,2,46.5,2026-05-06 09:15:00,24313.0,24266.5,2026-05-06 09:16:00,2026-05-06 09:17:00,46.5,26.5,TARGET,1
2026-05-06,1m,LONG,2026-05-06 10:20:00,2026-05-06 10:29:00,24228.0,24202.0,24202.0,24248.0,2,20.0,2026-05-06 10:17:00,24222.0,24202.0,2026-05-06 10:18:00,2026-05-06 10:19:00,-26.0,-46.0,STOP,0
2026-05-06,1m,SHORT,2026-05-06 10:49:00,2026-05-06 10:51:00,24200.0,24181.1,24219.0,24181.1,1,18.9,2026-05-06 10:47:00,24219.0,24200.1,2026-05-06 10:48:00,2026-05-06 10:48:00,18.9,-1.1,TARGET,0
2026-05-06,1m,LONG,2026-05-06 11:18:00,2026-05-06 11:37:00,24180.0,24153.3,24153.3,24204.7,7,24.7,2026-05-06 11:10:00,24178.0,24153.3,2026-05-06 11:11:00,2026-05-06 11:17:00,-26.7,-46.7,STOP,0
2026-05-06,1m,LONG,2026-05-06 11:28:00,2026-05-06 11:37:00,24184.5,24160.0,24160.0,24203.2,1,18.7,2026-05-06 11:26:00,24178.7,24160.0,2026-05-06 11:27:00,2026-05-06 11:27:00,-24.5,-44.5,STOP,0
2026-05-06,1m,SHORT,2026-05-06 11:35:00,2026-05-06 11:36:00,24181.6,24167.0,24199.1,24167.0,3,14.6,2026-05-06 11:31:00,24199.1,24184.5,2026-05-06 11:32:00,2026-05-06 11:34:00,14.6,-5.4,TARGET,0
2026-05-06,1m,LONG,2026-05-06 11:53:00,2026-05-06 12:02:00,24193.2,24170.0,24170.0,24212.2,1,19.0,2026-05-06 11:51:00,24189.0,24170.0,2026-05-06 11:52:00,2026-05-06 11:52:00,-23.2,-43.2,STOP,0
2026-05-06,1m,LONG,2026-05-06 12:26:00,2026-05-06 12:43:00,24118.5,24090.0,24090.0,24139.4,1,20.9,2026-05-06 12:24:00,24110.9,24090.0,2026-05-06 12:25:00,2026-05-06 12:25:00,-28.5,-48.5,STOP,0
2026-05-06,1m,LONG,2026-05-06 12:57:00,2026-05-06 13:04:00,24083.0,24061.8,24061.8,24103.5,2,20.5,2026-05-06 12:54:00,24082.3,24061.8,2026-05-06 12:55:00,2026-05-06 12:56:00,-21.2,-41.2,STOP,0
2026-05-06,1m,LONG,2026-05-06 13:27:00,2026-05-06 13:32:00,24161.0,24177.2,24143.9,24177.2,2,16.2,2026-05-06 13:24:00,24160.1,24143.9,2026-05-06 13:25:00,2026-05-06 13:26:00,16.2,-3.8,TARGET,0
2026-05-06,1m,LONG,2026-05-06 13:55:00,2026-05-06 14:13:00,24205.0,24224.9,24180.1,24224.9,4,19.9,2026-05-06 13:50:00,24200.0,24180.1,2026-05-06 13:51:00,2026-05-06 13:54:00,19.9,-0.1,TARGET,0
2026-05-06,1m,LONG,2026-05-06 14:03:00,2026-05-06 14:13:00,24203.9,24218.3,24185.6,24218.3,1,14.4,2026-05-06 14:01:00,24200.0,24185.6,2026-05-06 14:02:00,2026-05-06 14:02:00,14.4,-5.6,TARGET,0
2026-05-06,1m,LONG,2026-05-06 14:17:00,2026-05-06 14:20:00,24242.0,24254.0,24228.0,24254.0,1,12.0,2026-05-06 14:15:00,24240.0,24228.0,2026-05-06 14:16:00,2026-05-06 14:16:00,12.0,-8.0,TARGET,0
2026-05-06,1m,LONG,2026-05-06 14:41:00,2026-05-06 15:20:00,24433.0,24441.7,24382.0,24474.0,7,41.0,2026-05-06 14:33:00,24423.0,24382.0,2026-05-06 14:34:00,2026-05-06 14:40:00,8.7,-11.3,EOD,0
2026-05-07,1m,LONG,2026-05-07 10:00:00,2026-05-07 10:07:00,24399.0,24375.0,24375.0,24422.0,1,23.0,2026-05-07 09:58:00,24398.0,24375.0,2026-05-07 09:59:00,2026-05-07 09:59:00,-24.0,-44.0,STOP,0
2026-05-07,1m,SHORT,2026-05-07 11:35:00,2026-05-07 11:44:00,24353.9,24327.4,24388.9,24327.4,1,26.5,2026-05-07 11:33:00,24388.9,24362.4,2026-05-07 11:34:00,2026-05-07 11:34:00,26.5,6.5,TARGET,1
2026-05-07,1m,SHORT,2026-05-07 11:42:00,2026-05-07 11:53:00,24338.9,24367.3,24367.3,24317.6,3,21.3,2026-05-07 11:38:00,24367.3,24346.0,2026-05-07 11:39:00,2026-05-07 11:41:00,-28.4,-48.4,STOP,0
2026-05-07,1m,LONG,2026-05-07 11:57:00,2026-05-07 12:01:00,24375.0,24391.0,24353.0,24391.0,2,16.0,2026-05-07 11:54:00,24369.0,24353.0,2026-05-07 11:55:00,2026-05-07 11:56:00,16.0,-4.0,TARGET,0
2026-05-07,1m,LONG,2026-05-07 12:14:00,2026-05-07 12:30:00,24410.0,24386.0,24386.0,24432.0,1,22.0,2026-05-07 12:12:00,24408.0,24386.0,2026-05-07 12:13:00,2026-05-07 12:13:00,-24.0,-44.0,STOP,0
2026-05-07,1m,LONG,2026-05-07 12:25:00,2026-05-07 12:29:00,24427.0,24410.5,24410.5,24441.5,5,14.5,2026-05-07 12:19:00,24425.0,24410.5,2026-05-07 12:20:00,2026-05-07 12:24:00,-16.5,-36.5,STOP,0
2026-05-07,1m,LONG,2026-05-07 13:06:00,2026-05-07 13:11:00,24468.4,24430.0,24430.0,24497.4,5,29.0,2026-05-07 13:00:00,24459.0,24430.0,2026-05-07 13:01:00,2026-05-07 13:05:00,-38.4,-58.4,STOP,0
2026-05-07,1m,LONG,2026-05-07 13:43:00,2026-05-07 14:01:00,24404.9,24420.2,24381.6,24420.2,1,15.3,2026-05-07 13:41:00,24396.9,24381.6,2026-05-07 13:42:00,2026-05-07 13:42:00,15.3,-4.7,TARGET,0
2026-05-07,1m,LONG,2026-05-07 13:47:00,2026-05-07 14:00:00,24401.5,24415.7,24382.0,24415.7,1,14.2,2026-05-07 13:45:00,24396.2,24382.0,2026-05-07 13:46:00,2026-05-07 13:46:00,14.2,-5.8,TARGET,0
2026-05-07,1m,SHORT,2026-05-07 14:39:00,2026-05-07 14:47:00,24394.9,24373.1,24416.8,24373.1,1,21.8,2026-05-07 14:37:00,24416.8,24395.0,2026-05-07 14:38:00,2026-05-07 14:38:00,21.8,1.8,TARGET,1
2026-05-07,1m,SHORT,2026-05-07 15:07:00,2026-05-07 15:17:00,24355.0,24395.0,24395.0,24337.9,1,17.1,2026-05-07 15:05:00,24395.0,24377.9,2026-05-07 15:06:00,2026-05-07 15:06:00,-40.0,-60.0,STOP,0
2026-05-07,1m,SHORT,2026-05-07 15:10:00,2026-05-07 15:14:00,24351.0,24375.4,24375.4,24329.6,1,21.4,2026-05-07 15:08:00,24375.4,24354.0,2026-05-07 15:09:00,2026-05-07 15:09:00,-24.4,-44.4,STOP,0
2026-05-08,1m,SHORT,2026-05-08 09:32:00,2026-05-08 09:42:00,24250.0,24224.7,24278.1,24224.7,1,25.3,2026-05-08 09:30:00,24278.1,24252.8,2026-05-08 09:31:00,2026-05-08 09:31:00,25.3,5.3,TARGET,1
2026-05-08,1m,SHORT,2026-05-08 10:55:00,2026-05-08 11:03:00,24249.8,24268.9,24268.9,24230.8,3,19.0,2026-05-08 10:51:00,24268.9,24249.9,2026-05-08 10:52:00,2026-05-08 10:54:00,-19.1,-39.1,STOP,0
2026-05-08,1m,LONG,2026-05-08 11:58:00,2026-05-08 12:01:00,24242.6,24230.0,24230.0,24254.4,1,11.8,2026-05-08 11:56:00,24241.8,24230.0,2026-05-08 11:57:00,2026-05-08 11:57:00,-12.6,-32.6,STOP,0
2026-05-08,1m,SHORT,2026-05-08 12:08:00,2026-05-08 12:16:00,24230.0,24215.4,24252.6,24215.4,2,14.6,2026-05-08 12:05:00,24252.6,24238.0,2026-05-08 12:06:00,2026-05-08 12:07:00,14.6,-5.4,TARGET,0
2026-05-08,1m,SHORT,2026-05-08 12:16:00,2026-05-08 12:27:00,24220.0,24242.9,24242.9,24198.1,4,21.9,2026-05-08 12:11:00,24242.9,24221.0,2026-05-08 12:12:00,2026-05-08 12:15:00,-22.9,-42.9,STOP,0
2026-05-08,1m,SHORT,2026-05-08 13:00:00,2026-05-08 13:09:00,24193.6,24210.0,24210.0,24177.4,1,16.2,2026-05-08 12:58:00,24210.0,24193.8,2026-05-08 12:59:00,2026-05-08 12:59:00,-16.4,-36.4,STOP,0
2026-05-08,1m,SHORT,2026-05-08 14:48:00,2026-05-08 14:51:00,24264.0,24284.9,24284.9,24243.8,2,20.2,2026-05-08 14:45:00,24284.9,24264.7,2026-05-08 14:46:00,2026-05-08 14:47:00,-20.9,-40.9,STOP,0
2026-05-08,1m,LONG,2026-05-08 14:51:00,2026-05-08 14:59:00,24285.0,24263.5,24263.5,24301.5,1,16.5,2026-05-08 14:49:00,24280.0,24263.5,2026-05-08 14:50:00,2026-05-08 14:50:00,-21.5,-41.5,STOP,0
2026-05-08,1m,SHORT,2026-05-08 14:59:00,2026-05-08 15:00:00,24250.7,24236.2,24283.0,24236.2,1,14.5,2026-05-08 14:57:00,24283.0,24268.5,2026-05-08 14:58:00,2026-05-08 14:58:00,14.5,-5.5,TARGET,0
2026-05-08,1m,SHORT,2026-05-08 15:18:00,2026-05-08 15:26:00,24236.1,24230.0,24265.0,24209.7,2,26.4,2026-05-08 15:15:00,24265.0,24238.6,2026-05-08 15:16:00,2026-05-08 15:17:00,6.1,-13.9,EOD,0
2026-05-11,1m,LONG,2026-05-11 11:11:00,2026-05-11 11:21:00,23952.0,23974.0,23920.0,23974.0,2,22.0,2026-05-11 11:08:00,23942.0,23920.0,2026-05-11 11:09:00,2026-05-11 11:10:00,22.0,2.0,TARGET,1
2026-05-11,1m,SHORT,2026-05-11 11:57:00,2026-05-11 12:09:00,23957.0,23977.0,23977.0,23943.0,3,14.0,2026-05-11 11:53:00,23977.0,23963.0,2026-05-11 11:54:00,2026-05-11 11:56:00,-20.0,-40.0,STOP,0
2026-05-11,1m,SHORT,2026-05-11 14:09:00,2026-05-11 14:14:00,23990.0,23975.0,24010.0,23975.0,1,15.0,2026-05-11 14:07:00,24010.0,23995.0,2026-05-11 14:08:00,2026-05-11 14:08:00,15.0,-5.0,TARGET,0
2026-05-11,1m,SHORT,2026-05-11 14:13:00,2026-05-11 14:27:00,23975.6,23952.2,24004.3,23952.2,2,23.4,2026-05-11 14:10:00,24004.3,23980.9,2026-05-11 14:11:00,2026-05-11 14:12:00,23.4,3.4,TARGET,1
2026-05-11,1m,SHORT,2026-05-11 15:03:00,2026-05-11 15:20:00,23866.2,23863.0,23912.4,23843.8,2,22.4,2026-05-11 15:00:00,23912.4,23890.0,2026-05-11 15:01:00,2026-05-11 15:02:00,3.2,-16.8,EOD,0
2026-05-12,1m,SHORT,2026-05-12 09:23:00,2026-05-12 09:24:00,23721.1,23701.1,23745.5,23701.1,1,20.0,2026-05-12 09:21:00,23745.5,23725.5,2026-05-12 09:22:00,2026-05-12 09:22:00,20.0,0.0,TARGET,0
2026-05-12,1m,SHORT,2026-05-12 11:06:00,2026-05-12 11:08:00,23615.0,23632.9,23632.9,23598.2,3,16.8,2026-05-12 11:02:00,23632.9,23616.1,2026-05-12 11:03:00,2026-05-12 11:05:00,-17.9,-37.9,STOP,0
2026-05-12,1m,SHORT,2026-05-12 11:30:00,2026-05-12 11:34:00,23620.0,23639.0,23639.0,23606.0,2,14.0,2026-05-12 11:27:00,23639.0,23625.0,2026-05-12 11:28:00,2026-05-12 11:29:00,-19.0,-39.0,STOP,0
2026-05-12,1m,SHORT,2026-05-12 12:22:00,2026-05-12 12:30:00,23590.1,23572.0,23610.0,23572.0,1,18.1,2026-05-12 12:20:00,23610.0,23591.9,2026-05-12 12:21:00,2026-05-12 12:21:00,18.1,-1.9,TARGET,0
2026-05-12,1m,LONG,2026-05-12 13:48:00,2026-05-12 13:55:00,23559.7,23536.0,23536.0,23581.1,5,21.4,2026-05-12 13:42:00,23557.4,23536.0,2026-05-12 13:43:00,2026-05-12 13:47:00,-23.7,-43.7,STOP,0
2026-05-12,1m,SHORT,2026-05-12 14:07:00,2026-05-12 14:09:00,23507.0,23496.4,23524.9,23496.4,1,10.6,2026-05-12 14:05:00,23524.9,23514.3,2026-05-12 14:06:00,2026-05-12 14:06:00,10.6,-9.4,TARGET,0
2026-05-12,1m,SHORT,2026-05-12 14:42:00,2026-05-12 14:49:00,23490.5,23510.0,23510.0,23471.2,1,19.3,2026-05-12 14:40:00,23510.0,23490.7,2026-05-12 14:41:00,2026-05-12 14:41:00,-19.5,-39.5,STOP,0
2026-05-12,1m,SHORT,2026-05-12 14:46:00,2026-05-12 14:49:00,23491.1,23508.2,23508.2,23474.5,2,16.6,2026-05-12 14:43:00,23508.2,23491.6,2026-05-12 14:44:00,2026-05-12 14:45:00,-17.1,-37.1,STOP,0
2026-05-13,1m,LONG,2026-05-13 10:05:00,2026-05-13 10:18:00,23443.1,23479.5,23399.6,23479.5,3,36.4,2026-05-13 10:01:00,23436.0,23399.6,2026-05-13 10:02:00,2026-05-13 10:04:00,36.4,16.4,TARGET,1
2026-05-13,1m,LONG,2026-05-13 10:14:00,2026-05-13 10:17:00,23448.0,23474.2,23418.8,23474.2,1,26.2,2026-05-13 10:12:00,23445.0,23418.8,2026-05-13 10:13:00,2026-05-13 10:13:00,26.2,6.2,TARGET,1
2026-05-13,1m,LONG,2026-05-13 10:34:00,2026-05-13 10:39:00,23525.0,23481.0,23481.0,23548.0,3,23.0,2026-05-13 10:30:00,23504.0,23481.0,2026-05-13 10:31:00,2026-05-13 10:33:00,-44.0,-64.0,STOP,0
2026-05-13,1m,LONG,2026-05-13 11:40:00,2026-05-13 11:42:00,23525.0,23545.0,23500.0,23545.0,1,20.0,2026-05-13 11:38:00,23520.0,23500.0,2026-05-13 11:39:00,2026-05-13 11:39:00,20.0,0.0,TARGET,0
2026-05-13,1m,LONG,2026-05-13 12:59:00,2026-05-13 13:00:00,23622.0,23590.0,23590.0,23652.0,1,30.0,2026-05-13 12:57:00,23620.0,23590.0,2026-05-13 12:58:00,2026-05-13 12:58:00,-32.0,-52.0,STOP,0
2026-05-13,1m,SHORT,2026-05-13 13:15:00,2026-05-13 13:17:00,23559.4,23530.0,23592.0,23530.0,7,29.4,2026-05-13 13:07:00,23592.0,23562.6,2026-05-13 13:08:00,2026-05-13 13:14:00,29.4,9.4,TARGET,1
2026-05-13,1m,SHORT,2026-05-13 14:20:00,2026-05-13 15:01:00,23492.1,23460.8,23540.0,23460.8,1,31.3,2026-05-13 14:18:00,23540.0,23508.7,2026-05-13 14:19:00,2026-05-13 14:19:00,31.3,11.3,TARGET,1
2026-05-13,1m,SHORT,2026-05-13 14:44:00,2026-05-13 14:45:00,23495.0,23477.6,23519.9,23477.6,1,17.4,2026-05-13 14:42:00,23519.9,23502.5,2026-05-13 14:43:00,2026-05-13 14:43:00,17.4,-2.6,TARGET,0
2026-05-13,1m,SHORT,2026-05-13 15:00:00,2026-05-13 15:03:00,23465.0,23446.2,23515.0,23446.2,8,18.8,2026-05-13 14:51:00,23515.0,23496.2,2026-05-13 14:52:00,2026-05-13 14:59:00,18.8,-1.2,TARGET,0
2026-05-14,1m,LONG,2026-05-14 09:18:00,2026-05-14 09:44:00,23578.5,23524.9,23524.9,23627.6,2,49.1,2026-05-14 09:15:00,23574.0,23524.9,2026-05-14 09:16:00,2026-05-14 09:17:00,-53.6,-73.6,STOP,0
2026-05-14,1m,SHORT,2026-05-14 09:48:00,2026-05-14 09:54:00,23514.0,23492.7,23555.3,23492.7,1,21.3,2026-05-14 09:46:00,23555.3,23534.0,2026-05-14 09:47:00,2026-05-14 09:47:00,21.3,1.3,TARGET,1
